,"q (low T, from s_i and s_j)","q (medium T, from s_i and s_j)"
3527,0.6234724019193946,0.5573310245835679
3528,0.6200101906166644,0.5552880825197665
3529,0.6229912449824615,0.567820449231066
3530,0.6261359947938782,0.5025870954192408
3531,0.6330009699581922,0.5547126945042345
3532,0.6291499547240158,0.5358987293422113
3533,0.631675178259928,0.5487232875780558
3534,0.6318285172334781,0.5221033087736661
3535,0.6285444154641013,0.46513336190702326
3536,0.629416170718074,0.43543680556111003
3537,0.6355374408594229,0.6010406534469717
3538,0.6285378847901008,0.5495197518007311
3539,0.6276231198784448,0.5358524776238773
3540,0.6314803310295106,0.5323641893560956
3541,0.633967173114662,0.5018677212567176
3542,0.6390705494582736,0.5266065265266875
3543,0.6431470840887459,0.5294977303507328
3544,0.632289047652178,0.47438216296478586
3545,0.6288261438501229,0.5572056331326336
3546,0.629105705283089,0.5836573495906584
3547,0.6367350721606564,0.553261436143516
3548,0.6319872709809742,0.5616114308471263
3549,0.6289328202199028,0.5371132939063498
3550,0.6268849307382249,0.5270682763714779
3551,0.6322520051046463,0.5156496598176971
3552,0.6303972461253636,0.5117178726972266
3553,0.6362088705547135,0.5210023570600673
3554,0.6337206741712315,0.5337784975916396
3555,0.6272091589241706,0.5149316566226785
3556,0.6354691998746552,0.5559965739941607
3557,0.6279300729244742,0.4622046490832138
3558,0.629695825466683,0.49101733509456025
3559,0.6345811272802208,0.5241251085866968
3560,0.6360958299647549,0.535429458298343
3561,0.6260504965963316,0.47195440849197384
3562,0.6284338113744917,0.5106264257813324
3563,0.6337112626797877,0.5674869672703353
3564,0.6285734706250623,0.5196406420264523
3565,0.6331301073683743,0.5165077229878225
3566,0.6320511841728176,0.5538839257934958
3567,0.6317871007684881,0.5069590537823438
3568,0.629905287278927,0.575751040924879
3569,0.6325541537114032,0.5051934700754125
3570,0.6326821573807825,0.554238285548461
3571,0.6390581743964514,0.5026894479932205
3572,0.6105062562788532,0.5375209572871381
3573,0.6062619739679727,0.5705242010865834
3574,0.6055912545869381,0.5485241655962134
3575,0.607520838452733,0.5950892396471941
3576,0.6065827780253242,0.586478785852234
3577,0.6077723789018785,0.6292652110893395
3578,0.610513312557209,0.5914355620895498
3579,0.6063070769012049,0.577329667977193
3580,0.6078132285938288,0.5301505406055796
3581,0.6062394001084227,0.6174885317292975
3582,0.6026992155702177,0.5958917777824848
3583,0.61101695548211,0.5525098598340119
3584,0.6091357215294559,0.5786537063631135
3585,0.6132986094951052,0.6161299321308885
3586,0.6158488138815911,0.5809956512503487
3587,0.6196797553601717,0.528684029238699
3588,0.6142261097762455,0.5598855369661265
3589,0.613942017467122,0.610153876170647
3590,0.6133481386002182,0.5625313175000294
3591,0.6186620891403327,0.5692628890050405
3592,0.6135454491147475,0.5466647902228443
3593,0.615341083402381,0.5063147294216513
3594,0.6127628357102606,0.618582511154926
3595,0.6111547870651798,0.5768866921173605
3596,0.615013990285592,0.5867141444185053
3597,0.6152480000809201,0.6018671182178537
3598,0.6163553831596148,0.5132122069714689
3599,0.6096546669810194,0.5599152085926573
3600,0.611094821993673,0.5929249085311769
3601,0.6162506113211965,0.5837634028952539
3602,0.6165570443702034,0.5787553448952176
3603,0.6187012273429031,0.5316307786870105
3604,0.6149747851901988,0.5670684721608712
3605,0.6167273390302307,0.5305061101917146
3606,0.6209630400428314,0.5554452582223451
3607,0.6277046510674781,0.5463481702980537
3608,0.6241251686787871,0.5665838308651083
3609,0.6266983153532362,0.5578774659069984
3610,0.6274471513212411,0.5590420238500239
3611,0.622229198806977,0.5043371918521689
3612,0.6246657948089096,0.566855850557128
3613,0.6303728903354896,0.5195303955492516
3614,0.6239138500385758,0.6159273662867765
3615,0.6215701558623816,0.5467237449056809
3616,0.625317179543561,0.5565279281973144
3617,0.6291326037142071,0.6127288222581879
3618,0.6295645573854823,0.5510389844080288
3619,0.642236722330201,0.5424409090606328
3620,0.6276385415179986,0.5564299681394339
3621,0.6237069025758933,0.6047768548644445
3622,0.6236751509384647,0.5764797350721204
3623,0.632413303926672,0.5880953056861571
3624,0.6259061770208162,0.5670477308927064
3625,0.6231465138687668,0.6147497254947911
3626,0.6209044620046147,0.5519646726544771
3627,0.6266009808091768,0.5258977422656481
3628,0.6244840618291144,0.5530114308042136
3629,0.6303994801444823,0.5719923188034036
3630,0.6277899782003906,0.5891493389862278
3631,0.6219533731841191,0.5402833632313646
3632,0.6300465742771152,0.565882143228173
3633,0.6235116468755032,0.5260027395784693
3634,0.6239865492497131,0.5642818258372608
3635,0.6297651400475438,0.5145645091623394
3636,0.6308912566414726,0.5577335223668884
3637,0.6212051547798483,0.5258704514102231
3638,0.6235875174116248,0.6382106173270689
3639,0.6279791867039173,0.5415340038808609
3640,0.6236887458285554,0.5367976396905284
3641,0.6285584634512966,0.5374838266097283
3642,0.6273206499794861,0.585964422138235
3643,0.6265610647957217,0.5176564038826965
3644,0.6254121849947909,0.5833383792453144
3645,0.6274339998603764,0.5473743891668668
3646,0.6282736081540056,0.536050222298996
3647,0.6339585383057189,0.6219222742754317
3648,0.6171085251227026,0.48220170695157183
3649,0.6132373955960504,0.5461334374776282
3650,0.6115282589571408,0.5787020341310499
3651,0.6145203498313004,0.549975239793533
3652,0.6131854700515782,0.5629157826584251
3653,0.6138493985320919,0.5735372074821197
3654,0.616905291592477,0.57409100826549
3655,0.6135129844235225,0.5222656919330082
3656,0.6150195563208096,0.5409728247974241
3657,0.6129126987813925,0.5497111084888059
3658,0.609214283040453,0.5235974238171063
3659,0.617333037915015,0.5862162589450008
3660,0.616268124932492,0.5736321208454382
3661,0.6201326014580535,0.5545304123731576
3662,0.6222673366913926,0.5216859673269942
3663,0.6266232548847827,0.5458244494903617
3664,0.6206257104316818,0.5700967254714118
3665,0.6205935381073522,0.5480086324479152
3666,0.6198013886236214,0.5513813797953895
3667,0.6254867303816574,0.5725439783644667
3668,0.6207181078904169,0.5756937205386355
3669,0.6220378919883717,0.47608976350802107
3670,0.6192566390415761,0.6047094611225071
3671,0.6185144391954804,0.5217994876514841
3672,0.6227976445683768,0.5682589252419079
3673,0.6224682769035621,0.5750699581391109
3674,0.6231941400895219,0.5562697814621701
3675,0.6173007162141497,0.5538027825430412
3676,0.6186085893494645,0.5404992546634945
3677,0.6240111772118099,0.5727169913777306
3678,0.6248507914008388,0.5601270514196569
3679,0.6269796828572378,0.5725122394552217
3680,0.6239386595356434,0.5492517869952743
3681,0.6260128414926847,0.5541960251555168
3682,0.6290253440161943,0.4734032418046417
3683,0.6351128572046149,0.5860828161647083
3684,0.6317746115561212,0.5826053748580912
3685,0.6337880665281377,0.5380693635702293
3686,0.6347240442091315,0.540274308359962
3687,0.6297056220488916,0.5564024857104544
3688,0.6316469742736124,0.5108656247613012
3689,0.6373298657412815,0.5428887102761631
3690,0.6314053542173582,0.5650428721404399
3691,0.6291199199908803,0.5150348549808287
3692,0.6335643505105827,0.5246606644745572
3693,0.6363342735561501,0.5758191543048282
3694,0.6371554008812398,0.5906450026815968
3695,0.6458436533111002,0.529640225440126
3696,0.6389480692791977,0.5209888706891973
3697,0.6313364945181238,0.5676430034608569
3698,0.6308604715296326,0.5594458484801343
3699,0.6395337943160139,0.5173281777295364
3700,0.6335099908600493,0.5772287712999761
3701,0.6307078169593869,0.5770812171697686
3702,0.6286487366247395,0.5837507430849256
3703,0.6342614332146309,0.5326373348016633
3704,0.6324562230570125,0.5495148719421664
3705,0.638537972896811,0.5673659457185115
3706,0.6352354756671432,0.5376902965293652
3707,0.6288743486531939,0.5761437057484184
3708,0.6367795968142977,0.532013937837823
3709,0.6308365166787722,0.5167618245901414
3710,0.6312804424885311,0.539114870168009
3711,0.6368405013422536,0.46470010897151404
3712,0.6377744290277895,0.5067590661080503
3713,0.6286125145635336,0.48360895751204763
3714,0.6309813315874128,0.5622614019525846
3715,0.6356671408954193,0.5154149239203155
3716,0.630384721945162,0.5554660031946207
3717,0.6349574144790903,0.5105319525153723
3718,0.6343459037105591,0.5307221459671181
3719,0.6346756065141285,0.5641331167025562
3720,0.633145918377802,0.5267931262593817
3721,0.6340256858972299,0.5182258570034581
3722,0.6350276954967932,0.5638155667893028
3723,0.6402754774925619,0.5791642189375239
3724,0.6211250183360929,0.5032111221968394
3725,0.6179083154468584,0.554166326976241
3726,0.6154162920085084,0.5276704120016028
3727,0.6182190897278792,0.5526117684097527
3728,0.6174415345037741,0.5685344882636585
3729,0.618624569083073,0.5488244086872863
3730,0.6214021691562633,0.5846087920016643
3731,0.6179947526945819,0.465582636373337
3732,0.6200207577471866,0.5353392804413412
3733,0.6170847077186176,0.5575393679587742
3734,0.6142345747053143,0.5706819119295214
3735,0.6228447981258012,0.5585446800043582
3736,0.6214818097289694,0.5515886374440426
3737,0.6257324275340692,0.5272627650091124
3738,0.627237558311774,0.4773870472742184
3739,0.6317385656021711,0.5448383270031086
3740,0.6255067601626573,0.5239037945480933
3741,0.6259881896991468,0.487458182487039
3742,0.6241905271506558,0.5366825281759852
3743,0.6303562275986384,0.5961513339407886
3744,0.6253800686203974,0.48254963315290866
3745,0.6263761086755452,0.48752880845592217
3746,0.6241224159982112,0.551588955690991
3747,0.623241859869413,0.49793170381758284
3748,0.6271594320749942,0.5321830336875557
3749,0.6270846485126764,0.5239446232221773
3750,0.628351588819503,0.5094721075427792
3751,0.6219117994402472,0.4962160339035728
3752,0.622811368980273,0.5186789383936943
3753,0.6286397922758516,0.523164317981983
3754,0.62769130855517,0.5178007714586265
3755,0.6300245263292891,0.5233030009133095
3756,0.6276468799998912,0.5491251712170255
3757,0.6285164918695593,0.5257436478387543
3758,0.6332253015334465,0.436802461770396
3759,0.6389973655894927,0.46470722467962317
3760,0.6353942485129749,0.541330772041695
3761,0.6377696386834807,0.5559484514531983
3762,0.6387258119583499,0.499636428826776
3763,0.633629677697321,0.5561666802331975
3764,0.6351779911266224,0.46143571685892526
3765,0.6414331652105011,0.5224854633747283
3766,0.6353476532913565,0.5597838960475108
3767,0.6325007607976866,0.5600388536287945
3768,0.6372742555093566,0.5231363401983393
3769,0.6395989234301448,0.5963344730431667
3770,0.6403731329594085,0.5294168306494881
3771,0.6490001817734624,0.4999576354416407
3772,0.6393651475610067,0.5023885558183673
3773,0.6385680721279836,0.5530095210109613
3774,0.6352491093815736,0.5384451946803596
3775,0.642548049507298,0.49563554889911937
3776,0.6366263664974647,0.6148037660842467
3777,0.6347235124064143,0.5502889778073556
3778,0.6318459695683816,0.5473765801369721
3779,0.6382926408223367,0.579232461332777
3780,0.635734568025955,0.49554338115024205
3781,0.6421988585044052,0.5134354456014188
3782,0.6393992439992814,0.536327885738065
3783,0.6328696907209054,0.5173782902690802
3784,0.6414341290580985,0.5369596613668962
3785,0.6348952461909693,0.43115544372287073
3786,0.63492494859305,0.5320775209008854
3787,0.6403707488536201,0.43470609278738104
3788,0.641904024808746,0.5361876607708783
3789,0.6322348878839262,0.49693142081855046
3790,0.6348391180138726,0.48127399216926436
3791,0.6390356113870314,0.4915066495268565
3792,0.635117478778367,0.5069936934164392
3793,0.6402980490034553,0.4980478042262911
3794,0.6390805032948401,0.5130531502557025
3795,0.639603919531304,0.46375083264959627
3796,0.6375161939104464,0.4980959941473656
3797,0.6400062401048522,0.46348011913297715
3798,0.6406124384210591,0.4602910192527257
3799,0.6457055230596409,0.5163464137407674
3800,0.6182872476652902,0.5361130183145119
3801,0.6150667684598223,0.5943326278083965
3802,0.6133746297836743,0.5301391950488831
3803,0.6152216278480179,0.5293335419767627
3804,0.6149154713448318,0.4928105036939161
3805,0.6158216700334567,0.49923837450636527
3806,0.6178317035762747,0.5036267324084888
3807,0.6146832933958303,0.5088859854196323
3808,0.6165070019313343,0.452859774815098
3809,0.6143602579621277,0.5272569641522126
3810,0.6110317888589762,0.5906065090501958
3811,0.6189030570878742,0.5350407479577094
3812,0.6180980932242636,0.5669322861017482
3813,0.6215060039117839,0.5518872088227287
3814,0.6234145927148524,0.5532865041203993
3815,0.6274810743588232,0.48082414356319697
3816,0.6224929240704314,0.5187496921383834
3817,0.6228899958691465,0.5382463162193725
3818,0.6221528422287236,0.5637316941301354
3819,0.6280694893332495,0.5521585298359715
3820,0.6225545999341762,0.49393939441330514
3821,0.6241424408667913,0.5325855045702462
3822,0.6220142788353198,0.559092263818847
3823,0.6204838833180214,0.5369457952529618
3824,0.6244513039002234,0.5194323163095066
3825,0.624387379936769,0.5495240875784312
3826,0.6256619148117698,0.5270947663879154
3827,0.6190974942719537,0.5430257411649182
3828,0.6204893675620062,0.4769996248119627
3829,0.6258736241582368,0.5311535396627745
3830,0.6250059629062138,0.5490606489183687
3831,0.6275140944612628,0.5055639084264764
3832,0.6237421010577563,0.5999780444231934
3833,0.6254602552928895,0.5268158019703232
3834,0.6292386657590949,0.5168538230997264
3835,0.6356057936511774,0.5327195346869061
3836,0.6320777607161753,0.58032042562008
3837,0.6345084910509144,0.5360364523053749
3838,0.6352361447147046,0.5349788953819905
3839,0.6304606289939011,0.4618464176156208
3840,0.632754197393059,0.5072237278201261
3841,0.6383203725301342,0.5229895088858286
3842,0.6320508412454905,0.541856000187377
3843,0.6294240379696654,0.5255655317971611
3844,0.633417320351413,0.5547420601847494
3845,0.6369251773516384,0.5316109644542388
3846,0.6376962496134707,0.5091088818510159
3847,0.6459853206477131,0.5005343101738741
3848,0.6353624073412002,0.48671043379778417
3849,0.6315614027646902,0.5098813636191329
3850,0.6347839356411583,0.521324489361355
3851,0.6401299294828784,0.5532152048374931
3852,0.6335488778182321,0.5276337859898674
3853,0.6316461754126973,0.5429780727576996
3854,0.6287382717770749,0.5417738461224824
3855,0.6347068488036416,0.5334430695866296
3856,0.632367519970682,0.5285485583476067
3857,0.6387834249352577,0.5663601349253679
3858,0.6357677331099799,0.5750300903315458
3859,0.6299468271007289,0.504028476738116
3860,0.6375789380919183,0.5037102578147162
3861,0.6318705978889175,0.4747311023154405
3862,0.6321570856387496,0.5283355425405523
3863,0.6372450004701645,0.49952997149380696
3864,0.6384290122877392,0.5383404561399673
3865,0.6294361648269818,0.5173108395712117
3866,0.6313057156018911,0.5139239424744074
3867,0.6364163846297501,0.5670639253509973
3868,0.6317388773343502,0.4994880793199588
3869,0.6369426278051585,0.5023869996120908
3870,0.634950921206243,0.5234895087197234
3871,0.6352192224598033,0.47940271370235865
3872,0.633605240549283,0.5264752125734481
3873,0.6362295076259996,0.532841802475899
3874,0.6363576907333993,0.47801918842164254
3875,0.6427233225641357,0.5473891588682568
3876,0.6204682287611489,0.5002327972327633
3877,0.6170261500563307,0.5348733490258386
3878,0.6155734998038398,0.5364362361208037
3879,0.6178442652333536,0.5310582099290866
3880,0.6174629599773587,0.5230244242982799
3881,0.6173454359771542,0.5835869469613292
3882,0.6203012718067106,0.543548822430904
3883,0.6169593333756349,0.5120288134482124
3884,0.6188312057250929,0.441904001107905
3885,0.6162843622233017,0.5541525893169426
3886,0.6131463206636456,0.5492407928584627
3887,0.6216539157714006,0.5794128087390671
3888,0.6197996868545385,0.5130788595344649
3889,0.6236774886533684,0.560956810962697
3890,0.6257920203557278,0.5019542622725798
3891,0.6295027669391025,0.49803080234708214
3892,0.623498544318917,0.5660199111019583
3893,0.6240677563733734,0.5340511392484742
3894,0.6231531571101244,0.5103875320360857
3895,0.6280975847976539,0.5578392326580222
3896,0.6239263411261566,0.5460396985951672
3897,0.6249510324622488,0.4677739925957345
3898,0.6231394632541013,0.6137506886495121
3899,0.6205613671028597,0.49532258061198675
3900,0.6242456570451436,0.5040029347049511
3901,0.6244656259585293,0.5977774179782214
3902,0.6258814439559313,0.5351665369451711
3903,0.6188853026393473,0.5611844766526745
3904,0.6202227393524089,0.5229131081615784
3905,0.626014585299818,0.585171005000776
