,"q (low T, from s_i)","q (low T, from s_j)","q (medium T, from s_i)","q (medium T, from s_j)"
368,0.9919049933561366,0.9915785131316132,0.45576264211654455,0.6060632279571564
369,0.9893756868911351,0.9911255305238674,0.4897240577317303,0.586117428402933
370,0.9897340173376576,0.9896700301564185,0.5099521064936728,0.6087628413119639
371,0.9914735254362946,0.9883145377250512,0.5362394648735136,0.5882050031606936
372,0.9901300481300394,0.9880055099176216,0.486527522722296,0.5976513595168682
373,0.9897060470757889,0.982887759688777,0.5207620193873537,0.579341144038645
374,0.9873483175890905,0.9819022669826576,0.5322592720521161,0.509224122896221
375,0.987932040806746,0.9772071160744276,0.5389503794017246,0.5761703217457632
376,0.9896337413583236,0.9739613498745344,0.5740093129417586,0.6227349426314678
377,0.9914659798195136,0.974287819480831,0.5655585547915069,0.585153895387754
378,0.9896315364804633,0.9664319451639489,0.46131836484493616,0.548713591281629
379,0.9875093065954667,0.9702500077623301,0.5205647013455462,0.5701508482718746
380,0.9910761786258453,0.9718050210763952,0.5014622636444829,0.51096286021193
381,0.9904807932340319,0.9700922025806519,0.5175884738689313,0.6218088466452799
382,0.9907736377201493,0.9685002187021146,0.502005852222249,0.5345748213693307
383,0.9884212117079851,0.9660385616978826,0.5548135027178933,0.5499552181017454
384,0.9885510112672925,0.9698296708101087,0.48241333833915784,0.5349773813015408
385,0.9868508978729048,0.9691263997300708,0.5037388270300407,0.5764530382822438
386,0.9897817312727675,0.9689417540197293,0.5115816046846304,0.5664419310468103
387,0.9890291805896622,0.9663241793540137,0.5247927455532432,0.5760825753548809
388,0.9904568706327083,0.9650628157773927,0.561893433918865,0.634660076137765
389,0.990477309463921,0.9652508503325181,0.5378950651934148,0.5904578078225741
390,0.9906618403599001,0.9686323636239038,0.5476627255707183,0.5767586328186209
391,0.9902142713887548,0.9623849614048445,0.5060332282661446,0.5565928475488608
392,0.9893390746491785,0.9639081134806691,0.539591586007283,0.5251558666994954
393,0.9913610422198771,0.9647554955385218,0.4515615323227429,0.5181826953602391
394,0.9912244219643194,0.9642735999822469,0.5178358652828254,0.5631653015232674
395,0.9901210901015082,0.9631140580981169,0.48279244167471425,0.5545316841886113
396,0.9914149018570496,0.9592364900189323,0.5135742806942007,0.5647385254018639
397,0.9895604598711484,0.9587031982178564,0.5345301680282399,0.5386515271438468
398,0.9892030508831829,0.9626568786313572,0.5179960361187037,0.5557485531575382
399,0.9898325975169509,0.9578678786486451,0.444795542157906,0.5063104693113609
400,0.9906344719836608,0.9578636129629721,0.47705809241719893,0.5876926996210241
401,0.989207169960313,0.9636860599759457,0.5360586807949106,0.5895783834614178
402,0.9883090048454706,0.9638799681762876,0.4970803348350064,0.5296922289586008
403,0.9887997471048237,0.9576165513747831,0.5288419036788794,0.4928915476642949
404,0.9899201687817172,0.960054782333326,0.5076225736714366,0.5582516044242228
405,0.9899397825491436,0.9571580040102725,0.4963781389624562,0.538042126350732
406,0.9901371128232778,0.9631638320274435,0.522697376260632,0.5600726747410576
407,0.9902465426796997,0.9594284970739068,0.5362623557115929,0.541462718552252
408,0.9907023784842725,0.9625877672810554,0.4972148796290394,0.5856366548498981
409,0.9913023181554896,0.9635834975006055,0.49327464864983883,0.5409046472951939
410,0.991339060481843,0.9576588414200468,0.5496423513810463,0.5210804518070764
411,0.9913270387112209,0.9590690884874243,0.5745600529066014,0.5645662078274225
412,0.9890708007786804,0.9631539598580892,0.48167580930563436,0.6150263785339012
413,0.9897923984724013,0.9613972840355763,0.49584710942637533,0.5772268308355292
414,0.989548199290768,0.96138078446857,0.5198380459022132,0.524689755929921
415,0.9901809616084762,0.9607028815197005,0.555509728252347,0.5513220076878078
416,0.9913446052278883,0.9600180162662134,0.48573355686101227,0.5473822509659421
417,0.9906218811664027,0.9608469716734167,0.5628703081550478,0.5421566224692972
418,0.9890819010438707,0.9617198314511975,0.48906505321664295,0.5677264376553548
419,0.9907236514895268,0.9540404205843439,0.5360466877816484,0.5864182645805004
420,0.9897733740368568,0.9604671480989636,0.538117206682745,0.5168769894828793
421,0.9899502924250846,0.9619050332851378,0.5417513256744535,0.5526112684193593
422,0.9907313045056968,0.9576939857023483,0.562065186707549,0.4927523472102233
423,0.9903970430803551,0.9608883419260325,0.5092226513093084,0.5479264458138278
424,0.9875661620811357,0.9648350023542444,0.5092668306809022,0.4890623351702726
425,0.9887811336537945,0.9617188611321327,0.5333693226787004,0.5876362977158974
426,0.9897476774551869,0.9650779003492256,0.5234585056228458,0.5330598494826911
427,0.9890004235492297,0.954475541444515,0.46598311797628017,0.5241045035907127
428,0.9874268365024352,0.9484094328445603,0.5200215828465269,0.554448056708566
429,0.9903278341765794,0.943681772452311,0.4552387981146863,0.594536593690701
430,0.9904219087341017,0.9453764191213385,0.4520792838796829,0.5318452694280196
431,0.9904006463027177,0.9483687051137801,0.5668751036378308,0.5790017178794032
432,0.9904377245183852,0.9416166658713884,0.47775529899915026,0.4650877574472907
433,0.9906217555080723,0.9393063046224955,0.5436876711785138,0.5571984680888465
434,0.9885493579776921,0.9426319662555713,0.49949823163353535,0.5553044228609803
435,0.9906271085447852,0.9889547936440586,0.5283327424065171,0.4881789371587511
436,0.9917611462258344,0.9897822670910001,0.5083162334774972,0.5592432662360901
437,0.9893434114344876,0.9924448308326765,0.5264613311760817,0.6049521859856318
438,0.9883047146938587,0.9898201436569747,0.5370445547273862,0.5734972236664387
439,0.9879537567904493,0.9894209122081008,0.6011051998414746,0.589341262394504
440,0.9898466532625881,0.9875257166806849,0.5611856033580106,0.5649850057935969
441,0.9881975754806055,0.9881033238842334,0.5326857566181413,0.5606179165061405
442,0.9861631866934513,0.9829970602708126,0.5435412628471695,0.5758056518690879
443,0.9836173053667707,0.9823173603729273,0.5289906322028703,0.530367809723911
444,0.9853267237404336,0.9770334521456799,0.5360329975556437,0.5433525900822884
445,0.9882593801375786,0.97273057842842,0.5673351480498406,0.6066669936227617
446,0.9909362872629109,0.9723802526216357,0.6233690658443555,0.5249836438763741
447,0.9871683012160786,0.9651590517513322,0.5851671846710702,0.5565782401882664
448,0.9867322600538817,0.9696545879403842,0.5713529221185355,0.5365693157898647
449,0.9894047159091013,0.9701908517792266,0.540033901848113,0.5112277183486936
450,0.9891260218717438,0.9697080536265575,0.5910263303733071,0.5987692241643484
451,0.9877436352268381,0.9663529986165995,0.5806005242104667,0.5424132899311592
452,0.9866539998951694,0.9650212604811971,0.4938020999910897,0.5984882903522559
453,0.9889476038964825,0.9678140290665214,0.5878784506926322,0.5294738391524945
454,0.9875931235518285,0.9666898507156938,0.5632326255522307,0.5325935796198058
455,0.9888856863850479,0.9688585444100137,0.5463679598835715,0.5323676737084538
456,0.9885500648793074,0.9663945337074731,0.560574464861593,0.554087518576236
457,0.987638581260783,0.9642178136877607,0.6084261363829865,0.5957430658556653
458,0.987972672012042,0.9644430928089136,0.5370153899343165,0.5643369247245377
459,0.9882503008080086,0.9650227306653075,0.5324842550027019,0.5602042255305768
460,0.9901121679462649,0.9620997921116069,0.5479422028675179,0.5409959886757912
461,0.9886119621580619,0.9635514054123356,0.5805110320123253,0.5677153935151998
462,0.9882633010569294,0.9639009769333842,0.5588203391239257,0.527358033756978
463,0.9894633287373225,0.9633513935568766,0.5929371359249466,0.5707426303192425
464,0.98997245390068,0.9633546706489401,0.575717067570821,0.5338792550578758
465,0.9878483315867429,0.9600295710270607,0.5845137945587022,0.5563138377703649
466,0.9892104480597964,0.9589175131557365,0.5676346105933018,0.513751146772454
467,0.9865983752302068,0.9628197177802826,0.4731307194204629,0.5307642267041336
468,0.9895239007285167,0.9579531817503,0.5220559306161973,0.5180284418730874
469,0.9889752380916346,0.9587679169632832,0.5363103650942124,0.551504012434415
470,0.9887813772102713,0.964308075753386,0.5518623002570748,0.5829934241962841
471,0.9869444457695741,0.9634591690717428,0.5471260257945829,0.5217121167012158
472,0.985355132512146,0.9580297537973405,0.5863119383330557,0.5329454586536392
473,0.9866917238786425,0.960031396241447,0.5609286429534608,0.5939269261605661
474,0.987529126872195,0.9567080647627312,0.5608324958604318,0.511717152205564
475,0.9891029248932478,0.962800728553816,0.5574389649271706,0.5680418583473119
476,0.9885266490900239,0.9597904861356322,0.5427765434472801,0.5610861394069289
477,0.990761819598706,0.9631972418156565,0.5529710513613773,0.592043802658691
478,0.9912659360440876,0.962605353939328,0.5546094336489978,0.5577039832130516
479,0.9880306585785322,0.9568659804437509,0.5346041066679752,0.49989277049797604
480,0.9901194249565215,0.9598936648043813,0.5707807714852813,0.5731540291078797
481,0.9870662597040571,0.9614751877427006,0.5398253051762192,0.5704207529558488
482,0.9891972270309526,0.9608005968229542,0.5989326004013568,0.5751254163231158
483,0.9879782415665186,0.9609939578933165,0.5485683156995667,0.5342842389452472
484,0.9894513201447404,0.9607583406804977,0.572639457768383,0.5077438802022013
485,0.9894450125526394,0.9595220802953275,0.5425270748556125,0.582180401809221
486,0.9887978255373434,0.9609987217674417,0.5839028348487779,0.5511187076415685
487,0.9921658632374235,0.9610607896876334,0.5687557594158392,0.5657141621508515
488,0.9897681858802267,0.9549081820636535,0.4898968094910013,0.590461610774246
489,0.9894387025130849,0.9594220472964354,0.5067395494502175,0.5285724423115025
490,0.9888822413413264,0.9617831728060107,0.5289014261000861,0.5519971689043538
491,0.9902798488829843,0.9580980148745738,0.5382996737176333,0.484328692972197
492,0.9891126396093434,0.960461230710256,0.5604328520486593,0.5581911245218429
493,0.9876047748522907,0.9639077266834254,0.6097317439025368,0.5609835104497226
494,0.986201879784414,0.9609461276460557,0.5416316168815657,0.5541323473950656
495,0.9864611510229332,0.9643463820250185,0.6106262961827221,0.5030486956869238
496,0.9859481247642032,0.9532155604820305,0.5740443369879794,0.519974134840021
497,0.981801602535015,0.9481182763674112,0.59471642255231,0.5223592103476471
498,0.9898026284774248,0.943394521645576,0.5206618765047568,0.5095962414470812
499,0.9889876122616029,0.945330336377154,0.5439411644863748,0.47255930323429146
500,0.9896475393818657,0.9477594537549775,0.5583005902825808,0.5228147499058999
501,0.9908792546888587,0.9408110915397422,0.518634543158034,0.48975566803936493
502,0.9903857288672399,0.9381418357654493,0.547232219415964,0.5449680757077181
503,0.9871492493546405,0.9412268062452115,0.5333959758837723,0.5231804826993904
504,0.9914337047654942,0.9908542958280925,0.4914627653059201,0.49282864992268205
505,0.9900339659003594,0.9898983641298436,0.5085127247906027,0.5311838435697749
506,0.9885869019976439,0.9901470795708459,0.48219519551406503,0.5207728730294066
507,0.990381321787458,0.9926861374142733,0.5236425689612254,0.5269419746180867
508,0.9911946127531174,0.9908516434202223,0.4947906610903165,0.5189559937387682
509,0.9883251057051935,0.9912757763559215,0.49131577799672405,0.5300554495902111
510,0.9879609737229094,0.9881665770813134,0.5638980458361857,0.5174230330701985
511,0.9868196495549001,0.9872675830811845,0.5881882535104884,0.46906636567102256
512,0.9879050996542805,0.9817796186878487,0.5028120263487484,0.5499211728784382
513,0.9892756297128347,0.978804323770526,0.5876888967024144,0.5760845817354533
514,0.9912319518010234,0.9769068126698925,0.5495157534594247,0.5153517385396391
515,0.9895932656956147,0.9706975306682312,0.4991969037341809,0.5063846236457443
516,0.9872191087672053,0.9744807711525211,0.5141785599641611,0.5368649971466019
517,0.9896613838253494,0.9748164814116336,0.5133050943881812,0.5127480057448393
518,0.9899653045782493,0.9743301612656818,0.5818282472258991,0.5883822670539058
519,0.9896390633277079,0.9722145194627922,0.5210898680019137,0.5268654348404131
520,0.9883027721127023,0.9689772058572236,0.525679066812417,0.5101797114098424
521,0.9910135996701891,0.9716930621636851,0.5190483837501246,0.5161960998202169
522,0.9883785631580853,0.9717955728436576,0.4860914593331352,0.5137866920416232
523,0.9895819308347913,0.9720951139957434,0.49923330815611633,0.473269767666967
524,0.9895971005490669,0.9715980463565042,0.49300664464248106,0.5249178088706503
525,0.9892503949424374,0.970758975482533,0.5388897144278633,0.5378444185436121
526,0.9893614174587789,0.9696334847149879,0.5657189025978013,0.5445044432464109
527,0.9893137038444829,0.971556541045322,0.5300202380076748,0.4960677850903895
528,0.9894196874442704,0.9669222403728142,0.555307718783588,0.4887230091092208
529,0.9903778959715855,0.9690160841847202,0.5378854585210403,0.46692526339129936
530,0.9892898613234262,0.9687724900946665,0.5295371909818011,0.49405350507975176
531,0.9892642893432471,0.9712068412107714,0.5073502110098376,0.47743903888808054
532,0.9902947144147111,0.9703751223690806,0.530120401989395,0.5283820267489359
533,0.9899237657129614,0.9673791797544773,0.5485680354204994,0.530047438862617
534,0.9894899173404821,0.9674155197586845,0.5483417301709569,0.5631599223956509
535,0.9877886344408138,0.9704212278470128,0.4989421966971267,0.46280762534261305
536,0.9903487910941332,0.9664502332281979,0.5416867325959831,0.5074059625568612
537,0.9900059824333167,0.9659069186308702,0.5132177363481825,0.49524219376388784
538,0.9895217133071832,0.9720855033245659,0.5416574467366841,0.5337437275051626
539,0.9862158497786991,0.9712646192624432,0.512643045042706,0.4945624846551636
540,0.9867648751054724,0.9670006537844346,0.5212907972025641,0.48248318932212486
541,0.9880949539507319,0.9670444184385598,0.4835913865773039,0.5320607324460376
542,0.9886195940795163,0.9651624252625636,0.5481046303470871,0.5568052937791996
543,0.9895696087080611,0.9700252851745935,0.5749903486991641,0.4491886648363694
544,0.9889373350655644,0.9679316048451307,0.5896757042743372,0.514568542738987
545,0.9895306376935743,0.9703735748133547,0.5377578801305223,0.5385438121043107
546,0.9913219960223726,0.9704468371093349,0.5404379986583755,0.5010778265718508
547,0.9893833692081968,0.9654338134019854,0.527298059016847,0.565583186258584
548,0.9912768041072222,0.9665538327194089,0.5388586243539554,0.5224825146528586
549,0.9886041167202625,0.9705494716938886,0.4853815402593395,0.4976133876616979
550,0.9874836008461799,0.9689794944700761,0.519605556101965,0.5254907101364651
551,0.9894736412974374,0.9689549363671905,0.5691870131156378,0.49536709619288277
552,0.9892587755888506,0.9683487630804181,0.5336052062517033,0.5105900311555948
553,0.9896945308477265,0.9680078228553521,0.5368295447449865,0.5323319464088188
554,0.9906539780426982,0.968914289116241,0.5529201695914563,0.4881227245520804
555,0.9890653234536475,0.9686203357733651,0.5267269760543074,0.536976888984129
556,0.9908894131414263,0.9627952138910498,0.47329527180156794,0.4987786226878355
557,0.9894459430251896,0.9680139081624588,0.4794056140049686,0.46162722121206096
558,0.9895828710097795,0.9690079483463401,0.49785603551798,0.5239124946070871
559,0.989410123384533,0.9658859485445082,0.5515639606476916,0.4430867566700026
560,0.9901481329404366,0.9680387504917642,0.5310195348508265,0.5634081542663553
561,0.9884008467594515,0.9724422952824403,0.5234221359593133,0.4744850217752828
562,0.9856705442011597,0.9692751218794361,0.5423131292443192,0.5508566818446649
563,0.9883609989486901,0.9724609701271825,0.5309041757881227,0.4935996564387841
564,0.9861516953370429,0.9627556866000315,0.5708119657175786,0.5207656074362665
